ID,日付,金額
000000001,2024/1/1,700
000000001,2024/1/2,700
000000001,2024/1/3,600
000000001,2024/1/4,700
000000001,2024/1/5,750
000000001,2024/1/6,800
000000001,2024/1/7,850
000000001,2024/1/8,900
000000001,2024/1/9,950
000000001,2024/1/10,1000
000000001,2024/1/11,1050
000000001,2024/1/12,1100
000000001,2024/1/13,1150
000000001,2024/1/14,1200
000000001,2024/1/15,1250
000000001,2024/1/16,1300
000000001,2024/1/17,1350
000000001,2024/1/18,1400
000000001,2024/1/19,1450
000000001,2024/1/20,1500
000000001,2024/1/21,1550
000000001,2024/1/22,1600
000000001,2024/1/23,1650
000000001,2024/1/24,1700
000000001,2024/1/25,1750
000000001,2024/1/26,1800
000000001,2024/1/27,1850
000000001,2024/1/28,1900
000000001,2024/1/29,1950
000000001,2024/1/30,2000
000000001,2024/1/31,2050
000000001,2024/2/1,2100
000000001,2024/2/2,2150
000000001,2024/2/3,2200
000000001,2024/2/4,2250
000000001,2024/2/5,700
000000001,2024/2/6,700
000000001,2024/2/7,600
000000001,2024/2/8,700
000000001,2024/2/9,750
000000001,2024/2/10,800
000000001,2024/2/11,850
000000001,2024/2/12,900
000000001,2024/2/13,950
000000001,2024/2/14,1000
000000001,2024/2/15,1050
000000001,2024/2/16,1100
000000001,2024/2/17,1150
000000001,2024/2/18,1200
000000001,2024/2/19,1250
000000001,2024/2/20,1300
000000001,2024/2/21,1350
000000001,2024/2/22,1400
000000001,2024/2/23,1450
000000001,2024/2/24,1500
000000001,2024/2/25,1550
000000001,2024/2/26,1600
000000001,2024/2/27,1650
000000001,2024/2/28,1700
000000001,2024/2/29,1750
000000001,2024/3/1,1800
000000001,2024/3/2,1850
000000001,2024/3/3,1900
000000001,2024/3/4,1950
000000001,2024/3/5,2000
000000001,2024/3/6,2050
000000001,2024/3/7,2100
000000001,2024/3/8,2150
000000001,2024/3/9,700
000000001,2024/3/10,700
000000001,2024/3/11,600
000000001,2024/3/12,700
000000001,2024/3/13,750
000000001,2024/3/14,800
000000001,2024/3/15,850
000000001,2024/3/16,900
000000001,2024/3/17,950
000000001,2024/3/18,1000
000000001,2024/3/19,1050
000000001,2024/3/20,1100
000000001,2024/3/21,1150
000000001,2024/3/22,1200
000000001,2024/3/23,1250
000000001,2024/3/24,1300
000000001,2024/3/25,1350
000000001,2024/3/26,1400
000000001,2024/3/27,1450
000000001,2024/3/28,1500
000000001,2024/3/29,1550
000000001,2024/3/30,1600
000000001,2024/3/31,1650
000000001,2024/4/1,1700
000000001,2024/4/2,1750
000000001,2024/4/3,1800
000000001,2024/4/4,1850
000000001,2024/4/5,1900
000000001,2024/4/6,1950
000000001,2024/4/7,2000
000000001,2024/4/8,2050
000000001,2024/4/9,2100
000000001,2024/4/10,700
000000001,2024/4/11,700
000000001,2024/4/12,600
000000001,2024/4/13,700
000000001,2024/4/14,750
000000001,2024/4/15,800
000000001,2024/4/16,850
000000001,2024/4/17,900
000000001,2024/4/18,950
000000001,2024/4/19,1000
000000001,2024/4/20,1050
000000001,2024/4/21,1100
000000001,2024/4/22,1150
000000001,2024/4/23,1200
000000001,2024/4/24,1250
000000001,2024/4/25,1300
000000001,2024/4/26,1350
000000001,2024/4/27,1400
000000001,2024/4/28,1450
000000001,2024/4/29,1500
000000001,2024/4/30,1550
000000001,2024/5/1,1600
000000001,2024/5/2,1650
000000001,2024/5/3,1700
000000001,2024/5/4,1750
000000001,2024/5/5,1800
000000001,2024/5/6,1850
000000001,2024/5/7,1900
000000001,2024/5/8,1950
000000001,2024/5/9,2000
000000001,2024/5/10,2050
000000001,2024/5/11,2100
000000001,2024/5/12,2150
000000001,2024/5/13,700
000000001,2024/5/14,700
000000001,2024/5/15,600
000000001,2024/5/16,700
000000001,2024/5/17,750
000000001,2024/5/18,800
000000001,2024/5/19,850
000000001,2024/5/20,900
000000001,2024/5/21,950
000000001,2024/5/22,1000
000000001,2024/5/23,1050
000000001,2024/5/24,1100
000000001,2024/5/25,1150
000000001,2024/5/26,1200
000000001,2024/5/27,1250
000000001,2024/5/28,1300
000000001,2024/5/29,1350
000000001,2024/5/30,1400
000000001,2024/5/31,1450
000000001,2024/6/1,1500
000000001,2024/6/2,1550
000000001,2024/6/3,1600
000000001,2024/6/4,1650
000000001,2024/6/5,1700
000000001,2024/6/6,1750
000000001,2024/6/7,1800
000000001,2024/6/8,1850
000000001,2024/6/9,1900
000000001,2024/6/10,1950
000000001,2024/6/11,2000
